Instructor,Sunday,,Monday,,Tuesday,,Wednesday,,Thursday,,Friday,,Saturday,,Rank,Cost,Max/Wk,Min/Day,Rank: Sun,Rank: Mon,Rank: Tue,Rank: Wed,Rank: Thu,Rank: Fri,Rank: Sat,Availability,,,,,
Instructor 1,0:00,0:00,15:30,19:30,15:30,19:30,15:30,19:30,15:30,19:30,0:00,0:00,10:00,14:00,1,15,20,1,1,1,1,1,1,1,1,20:00,,,,,
Instructor 2,0:00,0:00,15:30,19:30,15:30,19:30,15:30,19:30,15:30,19:30,0:00,0:00,10:00,14:00,2,15,20,1,1,1,1,1,1,1,1,20:00,,,,,#VALUE!
Instructor 3,0:00,0:00,15:30,19:30,15:30,19:30,15:30,19:30,15:30,19:30,0:00,0:00,10:00,14:00,3,15,20,1,1,1,1,1,1,1,1,20:00,,,,,
Instructor 4,0:00,0:00,15:30,19:30,15:30,19:30,15:30,19:30,15:30,19:30,0:00,0:00,10:00,14:00,4,15,20,1,1,1,1,1,1,1,1,20:00,,,,,
Instructor 5,0:00,0:00,15:30,19:30,15:30,19:30,15:30,19:30,15:30,19:30,0:00,0:00,10:00,14:00,5,15,20,1,1,1,1,1,1,1,1,20:00,,,,,#VALUE!
Instructor 6,0:00,0:00,15:30,19:30,15:30,19:30,15:30,19:30,15:30,19:30,0:00,0:00,10:00,14:00,6,15,20,1,1,1,1,1,1,1,1,20:00,,,,,
Instructor 7,0:00,0:00,15:30,19:30,15:30,19:30,15:30,19:30,15:30,19:30,0:00,0:00,10:00,14:00,7,15,20,1,1,1,1,1,1,1,1,20:00,,,,,
Instructor 8,0:00,0:00,15:30,19:30,15:30,19:30,15:30,19:30,15:30,19:30,0:00,0:00,10:00,14:00,8,15,20,1,1,1,1,1,1,1,1,20:00,,,,,
Instructor 9,0:00,0:00,15:30,19:30,15:30,19:30,15:30,19:30,15:30,19:30,0:00,0:00,10:00,14:00,9,15,20,1,1,1,1,1,1,1,1,20:00,,,,,
Instructor 10,0:00,0:00,15:30,19:30,15:30,19:30,15:30,19:30,15:30,19:30,0:00,0:00,10:00,14:00,10,15,20,1,1,1,1,1,1,1,1,20:00,,,,,
Instructor 11,0:00,0:00,15:30,19:30,15:30,19:30,15:30,19:30,15:30,19:30,0:00,0:00,10:00,14:00,11,15,20,1,1,1,1,1,1,1,1,20:00,,,,,
Instructor 12,0:00,0:00,15:30,19:30,15:30,19:30,15:30,19:30,15:30,19:30,0:00,0:00,10:00,14:00,12,15,20,1,1,1,1,1,1,1,1,20:00,,,,,
Instructor 13,0:00,0:00,15:30,19:30,15:30,19:30,15:30,19:30,15:30,19:30,0:00,0:00,10:00,14:00,13,15,20,1,1,1,1,1,1,1,1,20:00,,,,,1
Instructor 14,0:00,0:00,15:30,19:30,15:30,19:30,15:30,19:30,15:30,19:30,0:00,0:00,10:00,14:00,14,15,20,1,1,1,1,1,1,1,1,20:00,,,,,1
Instructor 15,0:00,0:00,15:30,19:30,15:30,19:30,15:30,19:30,15:30,19:30,0:00,0:00,10:00,14:00,15,15,20,1,1,1,1,1,1,1,1,20:00,,,,,1
Instructor 16,0:00,0:00,15:30,19:30,15:30,19:30,15:30,19:30,15:30,19:30,0:00,0:00,10:00,14:00,16,15,20,1,1,1,1,1,1,1,1,20:00,,,,,1
Instructor 17,0:00,0:00,15:30,19:30,15:30,19:30,15:30,19:30,15:30,19:30,0:00,0:00,10:00,14:00,17,15,20,1,1,1,1,1,1,1,1,20:00,,,,,1
Instructor 18,0:00,0:00,15:30,19:30,15:30,19:30,15:30,19:30,15:30,19:30,0:00,0:00,10:00,14:00,18,15,20,1,1,1,1,1,1,1,1,20:00,,,,,
Instructor 19,0:00,0:00,15:30,19:30,15:30,19:30,15:30,19:30,15:30,19:30,0:00,0:00,10:00,14:00,19,15,20,1,1,1,1,1,1,1,1,20:00,,,,,#VALUE!
Instructor 20,0:00,0:00,15:30,19:30,15:30,19:30,15:30,19:30,15:30,19:30,0:00,0:00,10:00,14:00,20,15,20,1,1,1,1,1,1,1,1,20:00,,,,,
Instructor 21,0:00,0:00,15:30,19:30,15:30,19:30,15:30,19:30,15:30,19:30,0:00,0:00,10:00,14:00,21,15,20,1,1,1,1,1,1,1,1,20:00,,,,,
Instructor 22,0:00,0:00,15:30,19:30,15:30,19:30,15:30,19:30,15:30,19:30,0:00,0:00,10:00,14:00,22,15,20,1,1,1,1,1,1,1,1,20:00,,,,,#VALUE!
Instructor 23,0:00,0:00,15:30,19:30,15:30,19:30,15:30,19:30,15:30,19:30,0:00,0:00,10:00,14:00,23,15,20,1,1,1,1,1,1,1,1,20:00,,,,,
Instructor 24,0:00,0:00,15:30,19:30,15:30,19:30,15:30,19:30,15:30,19:30,0:00,0:00,10:00,14:00,24,15,20,1,1,1,1,1,1,1,1,20:00,,,,,
Instructor 25,0:00,0:00,15:30,19:30,15:30,19:30,15:30,19:30,15:30,19:30,0:00,0:00,10:00,14:00,25,15,20,1,1,1,1,1,1,1,1,20:00,,,,,
Instructor 26,0:00,0:00,15:30,19:30,15:30,19:30,15:30,19:30,15:30,19:30,0:00,0:00,10:00,14:00,26,15,20,1,1,1,1,1,1,1,1,20:00,,,,,
Instructor 27,0:00,0:00,15:30,19:30,15:30,19:30,15:30,19:30,15:30,19:30,0:00,0:00,10:00,14:00,27,15,20,1,1,1,1,1,1,1,1,20:00,,,,,
Instructor 28,0:00,0:00,15:30,19:30,15:30,19:30,15:30,19:30,15:30,19:30,0:00,0:00,10:00,14:00,28,15,20,1,1,1,1,1,1,1,1,20:00,,,,,
Instructor 29,0:00,0:00,15:30,19:30,15:30,19:30,15:30,19:30,15:30,19:30,0:00,0:00,10:00,14:00,29,15,20,1,1,1,1,1,1,1,1,20:00,,,,,
Instructor 30,0:00,0:00,15:30,19:30,15:30,19:30,15:30,19:30,15:30,19:30,0:00,0:00,10:00,14:00,30,15,20,1,1,1,1,1,1,1,1,20:00,,,,,1
